file_path,temperature,device,vd_V,vth_V,gm_max_A_per_V,gm_max_index,num_points,notes
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,0.3,-0.751848,0.000281333,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,0.4,-0.741781,0.000267667,1,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,0.5,-0.744092,0.000260667,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,0.6,-0.733443,0.000244,0,40,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,0.7,-0.720359,0.000223133,3,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,0.8,-0.702747,0.000197067,4,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,0.9,-0.676966,0.000161267,9,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,1,-0.650693,0.000118833,10,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,1.1,-0.61493,6.43e-05,12,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/2.txt,185K,pmos,1.2,-0.425419,2.9293e-07,21,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.1,-0.672508,0.0059,0,40,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.2,-0.679486,0.00584,0,40,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.3,-0.677491,0.00566,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.4,-0.672936,0.00542667,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.5,-0.662427,0.00511,2,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.6,-0.653177,0.00476333,3,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.7,-0.641715,0.00435333,6,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.8,-0.626667,0.00384,8,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,0.9,-0.607854,0.00319067,10,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,1,-0.58313,0.00234267,12,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,1.1,-0.549695,0.00126867,15,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/3.txt,185K,pmos,1.2,-0.781543,1.2551e-06,12,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.1,-0.776439,0.00264,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.2,-0.774399,0.00260667,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.3,-0.770781,0.002561,1,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.4,-0.770026,0.00252667,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.5,-0.768745,0.00248067,0,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.6,-0.756076,0.00235367,1,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.7,-0.734726,0.002154,3,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.8,-0.703707,0.00186833,6,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,0.9,-0.66898,0.00152333,8,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,1,-0.624774,0.001083,11,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,1.1,-0.575222,0.000570667,13,41,
/home/alberto/vthcalculator/chip5/185K/Pmos/4.txt,185K,pmos,1.2,-1.08336,9.52267e-06,0,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.1,0.582254,8.33167e-05,27,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.2,0.614469,0.000145383,29,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.3,0.634415,0.000184367,31,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.4,0.647441,0.000208617,34,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.5,0.654685,0.0002237,35,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.6,0.656861,0.000232883,36,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.7,0.658206,0.000239667,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.8,0.656066,0.000244,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,0.9,0.653288,0.000247333,39,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,1,0.651427,0.000250717,37,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,1.1,0.647327,0.0002525,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/1.txt,220K,nmos,1.2,0.64502,0.000255,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.1,0.629687,0.000137317,31,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.2,0.665766,0.0002468,31,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.3,0.689613,0.000317467,33,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.4,0.706405,0.000364833,36,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.5,0.71995,0.0003975,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.6,0.726783,0.000418667,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.7,0.726488,0.00043,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.8,0.730917,0.000443333,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,0.9,0.718933,0.000440667,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,1,0.723623,0.000452667,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,1.1,0.712247,0.000448833,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/2.txt,220K,nmos,1.2,0.710822,0.000454333,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.1,0.599817,0.00314417,26,40,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.2,0.62918,0.00548667,29,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.3,0.65074,0.00707333,31,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.4,0.663797,0.00806,34,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.5,0.671924,0.00869667,36,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.6,0.675019,0.00909167,37,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.7,0.675491,0.00936,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.8,0.676366,0.00958667,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,0.9,0.673683,0.00972,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,1,0.665429,0.009735,39,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,1.1,0.664144,0.00987,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/3.txt,220K,nmos,1.2,0.661415,0.00996333,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.1,0.600426,0.0010575,28,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.2,0.649786,0.00201783,30,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.3,0.69187,0.00281817,33,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.4,0.727023,0.003443,36,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.5,0.752666,0.00388167,38,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.6,0.768443,0.00415333,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.7,0.778661,0.00433,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.8,0.777942,0.00437333,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,0.9,0.780945,0.00444667,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,1,0.774032,0.00440667,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,1.1,0.777879,0.00448,40,41,
/home/alberto/vthcalculator/chip5/220K/Nmos/4.txt,220K,nmos,1.2,0.775698,0.00448667,40,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.1,-0.725956,0.000144733,0,40,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.2,-0.721577,0.000140733,1,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.3,-0.728951,0.000139867,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.4,-0.725273,0.0001354,1,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.5,-0.712769,0.000127233,2,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.6,-0.703746,0.0001196,1,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.7,-0.685772,0.000108333,2,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.8,-0.663155,9.44667e-05,5,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,0.9,-0.638817,7.78e-05,8,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,1,-0.603544,5.58667e-05,11,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,1.1,-0.564298,2.99617e-05,12,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/1.txt,220K,pmos,1.2,-0.579096,3.17497e-07,14,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.1,-0.737957,0.000282333,1,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.2,-0.741909,0.000279333,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.3,-0.734497,0.000268333,1,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.4,-0.733427,0.000260667,1,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.5,-0.732414,0.000251333,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.6,-0.716476,0.000232667,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.7,-0.700769,0.000211633,4,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.8,-0.681571,0.000186733,7,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,0.9,-0.65715,0.000153667,9,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,1,-0.626048,0.000111333,10,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,1.1,-0.586797,5.96367e-05,14,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/2.txt,220K,pmos,1.2,-0.470393,8.38003e-07,21,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.1,-0.661967,0.00569333,1,40,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.2,-0.67603,0.00572667,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.3,-0.663542,0.00542,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.4,-0.660765,0.00522667,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.5,-0.651028,0.00492667,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.6,-0.636589,0.00455333,5,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.7,-0.621706,0.00412333,7,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.8,-0.607424,0.00363667,8,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,0.9,-0.585048,0.00299167,11,40,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,1,-0.55891,0.00218933,13,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,1.1,-0.522697,0.001183,15,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/3.txt,220K,pmos,1.2,-0.336206,2.57967e-06,24,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.1,-0.764258,0.00242667,0,40,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.2,-0.767125,0.00242333,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.3,-0.760273,0.00235967,1,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.4,-0.762823,0.00234733,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.5,-0.762019,0.00230467,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.6,-0.74607,0.002168,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.7,-0.715512,0.00193867,0,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.8,-0.681311,0.00166767,4,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,0.9,-0.643522,0.001346,8,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,1,-0.598055,0.000951,11,40,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,1.1,-0.54413,0.000492933,15,41,
/home/alberto/vthcalculator/chip5/220K/Pmos/4.txt,220K,pmos,1.2,-0.353835,3.228e-06,23,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.1,0.547198,6.66833e-05,26,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.2,0.580087,0.000118917,28,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.3,0.607329,0.0001565,32,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.4,0.625974,0.00018145,34,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.5,0.637885,0.000197917,36,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.6,0.647802,0.000210033,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.7,0.654209,0.000218967,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.8,0.648623,0.000221817,39,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,0.9,0.645523,0.000224833,39,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,1,0.645399,0.000228783,39,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,1.1,0.64364,0.000231667,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/1.txt,295K,nmos,1.2,0.641239,0.000234,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.1,0.587175,0.000110017,28,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.2,0.625551,0.000200383,30,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.3,0.657108,0.000268367,33,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.4,0.6827,0.00031835,35,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.5,0.69429,0.000347333,37,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.6,0.705209,0.000370167,39,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.7,0.707535,0.000382667,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.8,0.731553,0.000412,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,0.9,0.70242,0.000395333,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,1,0.699575,0.0004,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,1.1,0.695851,0.000403333,38,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/2.txt,295K,nmos,1.2,0.702809,0.000415333,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.1,0.560281,0.00253483,26,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.2,0.595904,0.0045585,28,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.3,0.622515,0.00601167,31,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.4,0.64,0.00698,34,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.5,0.651691,0.00763,35,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.6,0.657988,0.00805,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.7,0.660048,0.00833333,38,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.8,0.659924,0.00852833,39,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,0.9,0.659678,0.00869667,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,1,0.653856,0.00875667,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,1.1,0.649172,0.00882,38,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/3.txt,295K,nmos,1.2,0.645405,0.00889333,39,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.1,0.555642,0.000774833,28,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.2,0.607359,0.00149483,30,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.3,0.654416,0.00213383,33,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.4,0.695912,0.00267317,36,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.5,0.730763,0.00310333,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.6,0.757478,0.00342333,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.7,0.76608,0.00356333,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.8,0.767293,0.00362,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,0.9,0.768382,0.00366667,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,1,0.767453,0.00369,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,1.1,0.766187,0.00370667,40,41,
/home/alberto/vthcalculator/chip5/295K/Nmos/4.txt,295K,nmos,1.2,0.765952,0.00373,40,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.1,-0.693096,0.000133067,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.2,-0.704729,0.000133067,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.3,-0.701105,0.000129133,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.4,-0.6932,0.000123733,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.5,-0.683434,0.000117267,1,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.6,-0.671027,0.000109367,2,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.7,-0.648315,9.79e-05,2,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.8,-0.62268,8.45667e-05,6,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,0.9,-0.590896,6.84333e-05,9,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,1,-0.55281,4.86333e-05,11,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,1.1,-0.507992,2.56433e-05,14,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/1.txt,295K,pmos,1.2,0.00776621,2.5365e-07,40,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.1,-0.696345,0.000255333,0,38,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.2,-0.706178,0.000254667,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.3,-0.707246,0.000249333,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.4,-0.714973,0.000246667,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.5,-0.69438,0.000228333,1,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.6,-0.680415,0.0002122,3,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.7,-0.657509,0.000190267,5,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.8,-0.636446,0.000166,7,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,0.9,-0.60566,0.000133933,10,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,1,-0.572127,9.68667e-05,12,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,1.1,-0.529521,5.15333e-05,14,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/2.txt,295K,pmos,1.2,-0.939004,4.5572e-07,4,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.1,-0.64061,0.00535333,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.2,-0.638346,0.0052,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.3,-0.632996,0.00500667,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.4,-0.626532,0.00478667,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.5,-0.617371,0.00451333,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.6,-0.599372,0.00414333,6,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.7,-0.582926,0.00373667,8,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.8,-0.564289,0.00326233,10,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,0.9,-0.539218,0.00266133,12,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,1,-0.50663,0.00191367,14,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,1.1,-0.466713,0.00102433,17,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/3.txt,295K,pmos,1.2,-0.384402,1.91133e-06,23,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.1,-0.738072,0.00205733,0,39,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.2,-0.739084,0.00204467,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.3,-0.731757,0.001992,1,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.4,-0.732059,0.00196867,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.5,-0.724418,0.00190133,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.6,-0.710805,0.00179667,0,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.7,-0.668974,0.00156667,2,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.8,-0.632168,0.00133733,7,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,0.9,-0.589488,0.00106167,10,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,1,-0.538956,0.000737667,13,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,1.1,-0.483462,0.000379833,15,41,
/home/alberto/vthcalculator/chip5/295K/Pmos/4.txt,295K,pmos,1.2,0.0296161,3.69867e-06,40,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.1,0.633858,0.000121683,28,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.2,0.64972,0.00019305,29,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.3,0.659477,0.000231283,30,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.4,0.663453,0.000251067,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.5,0.666596,0.000264917,33,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.6,0.663844,0.0002708,34,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.7,0.662675,0.000276667,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.8,0.662007,0.000282033,35,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,0.9,0.658962,0.0002852,36,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,1,0.65627,0.000288167,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,1.1,0.652116,0.000289833,37,41,
/home/alberto/vthcalculator/chip5/85K/Nmos/1.txt,85K,nmos,1.2,0.651205,0.000293333,37,41,
